flight,flight_id,frame_id,mono_ns,t_rel_s,feature_ts_ns,topic,phase,commit,source,feature_mode,cert_status,range_z_m,range_norm_m,x_m,y_down_m,gate_age_s,center_x_px,y_top_px,span_px,span_x_range,e_meas,e_reject,level_pitch_rad,level_roll_rad,image_w,image_h,det_confidence,det_cert_status,cohort,setpoint_speed_xy_mps
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,269,208289843219600,5.3648607,1784531619734049700,feature,commit,True,detector,FULL_QUAD,certified,3.2173525768688886,3.320290026450091,-0.264398963789799,-0.7765703083468674,0.004877144,292.0,192.5,154.26276284314372,496.3176975483027,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.732053960102274
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,269,208289843219600,5.3648607,1784531619734049700,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,3.2173525768688886,3.320290026450091,-0.264398963789799,-0.7765703083468674,0.004877144,290.30473628724224,196.46086541799332,161.74411203138135,520.387835637535,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.732053960102274
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,270,208289870484900,5.392126,1784531619761861800,feature,commit,True,detector,FULL_QUAD,certified,3.2243741297586657,3.3167298427812906,-0.2520508520980189,-0.735240565594497,0.0,293.5,195.0,155.0,499.77799011259316,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.7325264221268897
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,270,208289870484900,5.392126,1784531619761861800,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,3.2243741297586657,3.3167298427812906,-0.2520508520980189,-0.735240565594497,0.0,290.37171636210064,195.1265421358018,163.6038677302879,527.520078637999,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.7325264221268897
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,271,208289905667300,5.4273084,1784531619797060100,feature,commit,True,detector,FULL_QUAD,certified,3.2184904953508955,3.3024792822120013,-0.24208985506075872,-0.6993431510010684,0.0,295.0,196.5,158.15498727514097,509.02032333738305,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.7363831217205594
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,271,208289905667300,5.4273084,1784531619797060100,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,3.2184904953508955,3.3024792822120013,-0.24208985506075872,-0.6993431510010684,0.0,288.636789348614,196.04705203364327,167.2897990178701,538.4206281081765,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.7363831217205594
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,273,208289975106200,5.4967473,1784531619865962700,feature,commit,True,detector,FULL_QUAD,certified,3.073789046997753,3.1707374489139104,-0.2208919371635103,-0.74605872195015,0.0,296.0,186.0,160.31219541881399,492.7658703785138,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.726110006430028
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,273,208289975106200,5.4967473,1784531619865962700,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,3.073789046997753,3.1707374489139104,-0.2208919371635103,-0.74605872195015,0.0,287.9080209740481,186.46096197064804,172.9853222562213,531.7203888425497,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.726110006430028
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,274,208290009668900,5.53131,1784531619900773400,feature,commit,True,detector,FULL_QUAD,certified,2.9984982414588606,3.0913312130181034,-0.24671591749820707,-0.7102592629463677,0.0,293.5,184.5,167.2423391369542,501.47585979962355,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.727408022424093
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,274,208290009668900,5.53131,1784531619900773400,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,2.9984982414588606,3.0913312130181034,-0.24671591749820707,-0.7102592629463677,0.0,286.32866713011333,184.42380253799948,175.50823420891595,526.2611316369843,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.727408022424093
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,275,208290037592600,5.5592337,1784531619928608400,feature,commit,True,detector,FULL_QUAD,certified,2.9462550052554564,3.0246575875593353,-0.2756721362510969,-0.6262106987924968,0.0,290.0,191.0,172.10461934532728,507.06409617375556,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.7394108975060532
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,275,208290037592600,5.5592337,1784531619928608400,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,2.9462550052554564,3.0246575875593353,-0.2756721362510969,-0.6262106987924968,0.0,284.1910744162293,188.97197626338763,179.48320382650314,528.8032876331201,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.7394108975060532
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,276,208290072198900,5.59384,1784531619963246600,feature,commit,True,detector,FULL_QUAD,certified,2.8523120137582225,2.9326733846031985,-0.27903311238802675,-0.6221172551228134,0.0,290.0,187.5,180.13605968822566,513.8042471597943,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.747205332682239
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,276,208290072198900,5.59384,1784531619963246600,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,2.8523120137582225,2.9326733846031985,-0.27903311238802675,-0.6221172551228134,0.0,283.40658225890377,183.2841050712045,182.4961306823613,520.5359060096897,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.747205332682239
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,277,208290107169900,5.628811,1784531619997923900,feature,commit,True,detector,FULL_QUAD,certified,2.7790967938171347,2.8727907119323826,-0.2687773636393598,-0.6762441969846122,0.007460488,297.0,175.5,175.26266002774236,487.07189655896127,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,1.0,certified,sweep29,1.7444861487583097
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,277,208290107169900,5.628811,1784531619997923900,feature_side,commit,True,tracker_parallel,SIDE_PAIR,certified,2.7790967938171347,2.8727907119323826,-0.2687773636393598,-0.6762441969846122,0.007460488,283.71629157606503,176.75496336561415,185.3596377175873,515.1323748840525,-0.45,ok,-0.3106577689082355,0.0002620316247470928,640,360,0.5,certified,sweep29,1.7444861487583097
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,287,208290440432500,5.9620736,1784531620331164700,feature,commit,True,tracker,SIDE_PAIR,none,2.173643894139886,2.2196839288524206,-0.05061594406468956,-0.4468858821674166,0.0,351.3193654917676,172.57697071995645,247.84286018091933,538.7221197384208,,not_certified,-0.3106577689082355,0.0002620316247470928,640,360,0.5,none,sweep29,1.7818324105562635
20260720T071333-cd18c5fb,20260720T071333-cd18c5fb,302,208290940189600,6.4618307,1784531620831154300,feature,commit,True,tracker,SIDE_PAIR_ROW_ONLY,none,1.02838448116147,1.1346584539975897,0.3990417548441017,-0.2657834532573361,0.0,463.71968550416443,66.63487923781506,589.4101667076181,606.1402684809094,,not_certified,-0.3106577689082355,0.0002620316247470928,640,360,0.5,none,sweep29,1.7660921289893399
20260720T071439-5b501b4c,20260720T071439-5b501b4c,200,208353805029500,2.9963614,1784531683696340500,feature,hover,False,detector,FULL_QUAD,certified,5.230674043869106,6.0118567864262,-0.0002987260336648012,-2.963523406024578,0.0,321.0,134.0,80.02499609497022,418.5846699346873,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,201,208353841550800,3.0328827,1784531683731146700,feature,takeoff,False,detector,FULL_QUAD,certified,5.223028888070671,6.001561501484214,0.007084640749583104,-2.9561223754002732,0.001376992,320.5,134.0,79.02531240052139,412.75148955673257,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,202,208353874711500,3.0660434,1784531683765916000,feature,takeoff,False,detector,FULL_QUAD,certified,5.187492645427993,5.959858074881488,0.051372789166798376,-2.9338011457653,0.0,321.5,133.0,79.0,409.81191898881144,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,203,208353909094500,3.1004264,1784531683800504000,feature,takeoff,False,detector,FULL_QUAD,certified,5.459152802833286,6.202292608529513,0.0349502945875581,-2.9436138935066802,1.6824e-05,321.5,141.5,81.00617260431454,442.22507421964065,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,204,208353936823900,3.1281558,1784531683828406900,feature,takeoff,False,detector,FULL_QUAD,certified,5.31695259449101,5.9958983154707335,0.013713066579404375,-2.7713938134456972,0.0,321.0,151.5,80.00624975587844,425.38943721501363,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,205,208353971295000,3.1626269,1784531683862949100,feature,takeoff,False,detector,FULL_QUAD,certified,5.58077385725065,6.164496969266496,0.030148354584826724,-2.6182202189730615,0.0,321.5,163.0,81.0,452.04268243730263,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,206,208354006031100,3.197363,1784531683897913500,feature,takeoff,False,detector,FULL_QUAD,certified,5.717461280039058,6.181886550866967,0.04517744453376612,-2.350386529392436,0.0,322.0,178.0,80.0,457.3969024031246,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,207,208354041208300,3.2325402,1784531683932487500,feature,takeoff,False,detector,FULL_QUAD,certified,5.897357792498255,6.235983275544969,0.032069337756013394,-2.0267289008924116,0.0,322.0,196.5,82.00609733428362,483.6192971467079,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,208,208354076130800,3.2674627,1784531683967111200,feature,takeoff,False,detector,FULL_QUAD,certified,5.994726744330981,6.261283051556897,0.04602559720601809,-1.8068753019836092,0.0,322.5,208.0,81.02468759581859,485.72086168171637,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,209,208354103938100,3.29527,1784531683994974500,feature,takeoff,False,detector,FULL_QUAD,certified,6.026982493671943,6.2429932340137855,0.007160148234845263,-1.6280034622785937,0.0,321.0,218.0,84.0,506.2665294684432,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,210,208354142841100,3.334173,1784531684029656000,feature,takeoff,False,detector,FULL_QUAD,certified,6.108852523213906,6.275289401650341,-0.013552997806170586,-1.4356163276929754,0.0,322.5,228.0,81.0,494.81705438032634,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,211,208354173333300,3.3646652,1784531684064424900,feature,takeoff,False,detector,FULL_QUAD,certified,5.841292930690569,6.109777157166643,-0.07543380769176837,-1.7896881149398065,0.006056392,323.0,212.5,82.00609733428362,479.02163663227367,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,212,208354207853300,3.3991852,1784531684099070600,feature,takeoff,False,detector,FULL_QUAD,certified,5.878259315961079,6.150981188052973,-0.040246490179924654,-1.8108056798360623,0.0,323.0,206.0,84.02380615040002,493.9137212660968,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,213,208354243256500,3.4345884,1784531684133738600,feature,takeoff,False,detector,FULL_QUAD,certified,5.904950940300965,6.160618816160034,-0.0227842765417822,-1.7562059866104225,0.0,322.0,209.0,80.0,472.39607522407715,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,214,208354270373500,3.4617054,1784531684161558400,feature,takeoff,False,detector,FULL_QUAD,certified,5.857519998612624,6.151130701411893,-0.014562620621312812,-1.8776731083406875,0.0,324.0,203.5,84.0535543567314,492.34537559902736,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,215,208354305666100,3.496998,1784531684196272000,feature,takeoff,False,detector,FULL_QUAD,certified,5.823146924932867,6.12009270581299,-0.02977414345951454,-1.8829785231838179,0.0,322.0,201.0,82.0,477.4980478444951,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,216,208354340868000,3.5321999,1784531684231061400,feature,takeoff,False,detector,FULL_QUAD,certified,5.787563375517944,6.074951949609365,-0.06319791703974918,-1.8453068546200657,0.0,319.5,202.5,83.00602387778854,480.4026237424569,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,217,208354374966200,3.5662981,1784531684265722200,feature,takeoff,False,detector,FULL_QUAD,certified,5.685656309836431,6.035930380462126,-0.11015570128136268,-2.023272993364478,0.0,316.5,191.5,83.15046602394962,472.7649718149089,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,218,208354409142200,3.6004741,1784531684300478000,feature,takeoff,False,detector,FULL_QUAD,certified,5.712806332775625,6.0302680115760765,-0.09002076712002194,-1.9286970620404638,0.0,316.5,196.0,87.09190547921202,497.5391891551386,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,219,208354436645600,3.6279775,1784531684328376700,feature,takeoff,False,detector,FULL_QUAD,certified,5.731777594688664,6.024133604050123,-0.0808119411535453,-1.8521286981843212,0.0,314.0,200.0,84.2140130857092,482.6959933634859,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,220,208354472226700,3.6635586,1784531684362905800,feature,takeoff,False,detector,FULL_QUAD,certified,5.625649363888311,5.920540613967454,-0.11840967022737978,-1.8414259545845997,0.0,312.0,200.0,90.55385138137417,509.42421642126425,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,221,208354506162700,3.6974946,1784531684397660700,feature,takeoff,False,detector,FULL_QUAD,certified,5.683588816194068,5.950946224717145,-0.13547631696846915,-1.7584724352259862,0.0,308.0,204.0,86.83317338436964,493.5240531220437,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,222,208354541371200,3.7327031,1784531684432420500,feature,takeoff,False,detector,FULL_QUAD,certified,5.614674134336944,5.835917870542044,-0.10516434903840037,-1.588178899435134,0.0,309.0,211.0,84.2140130857092,472.83424102104436,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,223,208354576070700,3.7674026,1784531684467015500,feature,takeoff,False,detector,FULL_QUAD,certified,5.522817812332002,5.731398077148653,-0.11526134031226348,-1.5277834119930291,0.0,305.5,213.0,85.37564055396598,471.5141083906978,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,224,208354604136400,3.7954683,1784531684494936200,feature,takeoff,False,detector,FULL_QUAD,certified,5.381868154235824,5.547339489345936,-0.10143157476870326,-1.3409631673237938,0.008530992,303.0,218.0,86.20904824900923,463.9657313783224,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,225,208354642632200,3.8339641,1784531684529735300,feature,takeoff,False,detector,FULL_QUAD,certified,5.6367099108601515,5.7549981901484335,-0.11510342260922293,-1.1551003209792372,0.0,302.5,239.5,89.49860334105779,504.4776644606819,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,226,208354673204400,3.8645363,1784531684564439700,feature,takeoff,False,detector,FULL_QUAD,certified,5.696698964337401,5.763933019921692,-0.14123840014128458,-0.8663697144904767,0.00790856,300.0,255.0,91.76055797563569,522.7322755868258,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,227,208354708160000,3.8994919,1784531684599106000,feature,takeoff,False,detector,FULL_QUAD,certified,5.5286978610297375,5.556765862768292,-0.13339132370061124,-0.5416212420443314,0.007129016,298.5,276.0,97.12363255150623,536.9672195429507,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,249,208355437092900,4.6284248,1784531685328150700,feature,recover,False,detector,FULL_QUAD,certified,4.901275260105669,5.225911963602115,-0.39429530261075185,-1.769798827645368,0.0,261.0,220.0,102.0196059588548,500.0261707318639,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,250,208355471130800,4.6624627,1784531685362790300,feature,recover,False,detector,FULL_QUAD,certified,5.061010963116581,5.4197678702044625,-0.7834906128325593,-1.7737514644723076,0.0,256.0,199.0,102.17631819555841,517.1154665586092,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,0.0
20260720T071439-5b501b4c,20260720T071439-5b501b4c,282,208356540684700,5.7320166,1784531686432065500,feature,approach,False,detector,FULL_QUAD,certified,4.62184789694756,4.691329522104971,-0.41197100193390945,-0.6909230029610018,1.032478872,456.0,140.0,32.55764119219941,150.4764654737401,,scale_gate,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,3.1657134260885287
20260720T071439-5b501b4c,20260720T071439-5b501b4c,283,208356576023500,5.7673554,1784531686466795000,feature,approach,False,detector,FULL_QUAD,certified,4.597601410585955,4.659539724052058,-0.34989948740952204,-0.6715221947990427,1.067186872,470.5,142.5,46.84015371452148,215.3523567899469,,scale_gate,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,3.1593262059352942
20260720T071439-5b501b4c,20260720T071439-5b501b4c,284,208356603022900,5.7943548,1784531686494691400,feature,approach,False,detector,FULL_QUAD,certified,4.5730690923464765,4.628820472903453,-0.3041027436009845,-0.6484902222315122,1.095065872,477.0,142.0,37.36308338453881,170.86396182059863,,scale_gate,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,3.157362718608896
20260720T071439-5b501b4c,20260720T071439-5b501b4c,290,208356804978600,5.9963105,1784531686695901200,feature,approach,False,detector,FULL_QUAD,certified,8.35836416022431,10.639687139496658,5.668357852184287,-3.3481950736223665,0.008234608,524.0,192.5,57.245087125446844,478.47528457825297,-0.45,ok,-0.3106886748377275,0.0002553464830564008,640,360,1.0,certified,sweep29,3.1229448972471685
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,194,208419364166900,2.9976216,1784531749255355600,feature,hover,False,detector,FULL_QUAD,certified,5.393174808399165,6.214747782175102,0.05253022122156009,-3.0877169653252516,0.0,321.5,134.0,81.02468759581859,436.9803040001811,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,195,208419398100500,3.0315552,1784531749290213000,feature,hover,False,detector,FULL_QUAD,certified,5.480112909308719,6.322579260300263,0.041436237004740924,-3.1530388583507545,0.0,321.5,134.0,81.02468759581859,444.0244364665515,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,196,208419434043400,3.0674981,1784531749324869200,feature,takeoff,False,detector,FULL_QUAD,certified,5.389823087539904,6.231264387448833,0.058953942132573434,-3.1264976225829653,0.0,321.0,134.0,80.0,431.1858470031923,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,197,208419468394400,3.1018491,1784531749359797100,feature,takeoff,False,detector,FULL_QUAD,certified,5.4035615766774345,6.306067565667757,0.1025448051894049,-3.249229907647474,0.0,325.5,128.0,81.02468759581859,437.8218886550581,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,198,208419498997900,3.1324526,1784531749387591200,feature,takeoff,False,detector,FULL_QUAD,certified,5.3460923139543555,6.113954742143383,0.038344929776718134,-2.966187658597504,0.0,324.5,136.5,79.00632886041473,422.3751274744133,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,199,208419530611100,3.1640658,1784531749422073800,feature,takeoff,False,detector,FULL_QUAD,certified,5.62774948282023,6.22878623390464,0.036523978589176324,-2.669247029647989,2.3016e-05,322.5,159.5,79.00632886041473,444.62782638372397,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,200,208419566055400,3.1995101,1784531749457063900,feature,takeoff,False,detector,FULL_QUAD,certified,5.701739049389726,6.187255034666209,0.032334176520786365,-2.4023428518209915,3.4352e-05,320.5,176.0,79.02531240052139,450.5817096042749,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,201,208419600118900,3.2335736,1784531749491558400,feature,takeoff,False,detector,FULL_QUAD,certified,5.837497540765209,6.197165114829061,0.0341321240788401,-2.080219440376493,2.6816e-05,320.5,193.5,79.00632886041473,461.19925042755835,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,202,208419635344200,3.2687989,1784531749526218800,feature,takeoff,False,detector,FULL_QUAD,certified,5.971056810210364,6.235140834247483,0.0413717564029078,-1.794923444025672,0.0,322.0,210.0,80.0,477.6845448168291,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,203,208419663193400,3.2966481,1784531749554045500,feature,takeoff,False,detector,FULL_QUAD,certified,5.86580304176295,6.09032577271541,0.004857346391947551,-1.638413592238575,7.288e-06,320.5,216.5,79.05694150420949,463.7324479478676,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,204,208419697778300,3.331233,1784531749588736000,feature,takeoff,False,detector,FULL_QUAD,certified,6.013865654660797,6.20199807163493,0.04445781584894594,-1.515329492508012,0.0,323.5,224.5,81.00617260431454,487.1602392406116,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,205,208419733242200,3.3666969,1784531749623350900,feature,takeoff,False,detector,FULL_QUAD,certified,6.057207361199794,6.175944061359098,0.0814906505796922,-1.202448878885018,3.6248e-05,323.0,239.5,84.0535543567314,509.1298081846004,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,206,208419767027100,3.4004818,1784531749658022000,feature,takeoff,False,detector,FULL_QUAD,certified,6.152448374626315,6.242310600087483,0.08865135395654916,-1.0516470714855952,3.0024e-05,324.0,248.0,82.09750300709517,505.1006489368817,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,207,208419802144600,3.4355993,1784531749692872800,feature,takeoff,False,detector,FULL_QUAD,certified,6.1941191887050016,6.283728503230077,0.10618125450884841,-1.0520726779141858,0.0,326.5,249.0,83.38465086573187,516.494465970897,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,208,208419829143300,3.462598,1784531749720549700,feature,takeoff,False,detector,FULL_QUAD,certified,6.108204807084424,6.222719489145524,0.12690169478644386,-1.1815108273573265,0.0,328.5,244.0,83.38465086573187,509.33052525511977,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,209,208419864580600,3.4980353,1784531749755365700,feature,takeoff,False,detector,FULL_QUAD,certified,5.953933765029623,6.1242547394309526,0.13739349796631734,-1.4276875925072843,0.0,330.0,229.0,82.87339742040264,493.42271912405414,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,210,208419898614000,3.5320687,1784531749790064700,feature,takeoff,False,detector,FULL_QUAD,certified,5.94456468993484,6.117428832757442,0.13352013778798016,-1.4377964194687172,2.1832e-05,329.0,226.0,82.38931969618392,489.7686406936879,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,211,208419933026300,3.566481,1784531749824760400,feature,takeoff,False,detector,FULL_QUAD,certified,5.847766010402692,6.017866810040882,0.09939237234811309,-1.4172066847463078,0.0,330.0,227.0,80.39900496896712,470.1545685277231,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,212,208419968939400,3.6023941,1784531749859504000,feature,takeoff,False,detector,FULL_QUAD,certified,5.869392801761252,6.0631290682813175,0.1275878304245644,-1.515085338454118,0.009413416,330.5,223.0,81.61494961096282,479.0301977626925,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
20260720T071545-cd18c5fb,20260720T071545-cd18c5fb,213,208419996597500,3.6300522,1784531749887185600,feature,takeoff,False,detector,FULL_QUAD,certified,5.777376452101677,5.975480686323799,0.11470350801185275,-1.521556396779147,0.0,331.0,222.0,84.5931439302264,488.72643775173793,-0.45,ok,-0.3107014103610955,0.0002574278800456333,640,360,1.0,certified,sweep29,0.0
